company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
1053,108.921768,Private room,FALSE,TRUE,2,FALSE,0,1,8,86,1,3.237858628,0.068350773,102.157429,7.315841012,138.527796,3.348163382,16.3429,48.1879,,
1054,92.79386672,Private room,FALSE,TRUE,4,FALSE,0,0,7,89,1,5.542349532,0.557849909,103.3184675,7.39898693,78.7119087,1.902436464,16.30305,48.19248,,
1055,225.0894047,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,100,1,3.910010143,0.993520535,85.15647454,6.098344827,104.9806442,2.537341666,16.34498,48.17904,,
1056,185.3539957,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,8.784840627,1.905897781,45.45026693,3.254848227,45.6507547,1.103361128,16.26553,48.17662,,
1057,208.7277657,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,97,1,5.184218584,0.726886425,104.2744138,7.467445495,83.40878672,2.015958194,16.30742,48.1939,,
1058,103.0783255,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,7.945879928,0.467065107,50.29404442,3.601727611,51.56986098,1.246423643,16.26963,48.19202,,
1059,218.0772737,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,99,1,5.9865057,0.716607947,78.12531961,5.594819904,70.44367032,1.702596333,16.29537,48.19584,,
1060,197.0408807,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,10,95,0,3.48625095,0.947059987,82.24980445,5.890188294,116.179128,2.8080047,16.32789,48.21543,,
1061,339.6208775,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,93,1,3.005783045,0.301962757,78.19303977,5.599669575,112.2934679,2.714089793,16.40531,48.22537,,
1062,196.807143,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,96,1,4.091913675,0.81464929,72.91041878,5.221363116,99.29176573,2.399843668,16.31975,48.21605,,
1063,252.6704532,Private room,FALSE,TRUE,2,FALSE,0,0,10,90,1,3.066672855,0.169978522,76.01629894,5.443785759,108.0278444,2.610991319,16.41433,48.21323,,
1064,139.0739312,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,5.904167949,0.452366075,44.96294692,3.219949584,59.95758699,1.449151744,16.425,48.168,,
1065,263.1886497,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,92,0,6.416717344,0.688120612,67.90262633,4.862738062,64.71799136,1.564208881,16.28907,48.19694,,
1066,414.8844167,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,96,2,1.877990524,0.695952179,136.1075806,9.747126858,201.6596652,4.874036302,16.35112,48.21617,,
1067,219.0122245,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,94,1,2.394358724,0.245667869,99.26309525,7.108567924,154.8319431,3.742228326,16.35267,48.22487,,
1068,231.867798,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,98,1,3.190697964,0.772994034,97.25635226,6.964858232,132.2442768,3.196293146,16.35114,48.18409,,
1069,100.7409485,Private room,FALSE,TRUE,2,FALSE,0,1,10,92,1,3.623498441,0.662708805,91.90027623,6.581291407,116.6320629,2.818951961,16.34415,48.18258,,
1070,104.247014,Private room,FALSE,TRUE,2,FALSE,0,1,8,80,1,3.581195674,0.634697199,92.51087047,6.625018138,118.1526109,2.85570302,16.34452,48.18287,,
1071,183.2503564,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,91,0,3.022817058,0.140601188,77.75611103,5.568379622,111.4452357,2.69358835,16.41285,48.21583,,
1072,292.1721244,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,98,3,10.08067445,0.168423477,32.74834059,2.345220073,38.11147632,0.921139678,16.30846,48.12902,,
1073,153.0981932,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,94,1,5.655795433,0.69894485,88.36458408,6.328088464,75.45459397,1.823708424,16.30033,48.19491,,
1074,259.4488465,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,78,1,4.695961643,0.285204641,92.91618026,6.654043751,91.13107414,2.202602901,16.3125,48.1979,,
1075,247.9956992,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,82,1,2.931681614,0.33701265,87.88832687,6.293982065,142.0409937,3.433076014,16.33982,48.22209,,
1076,505.3409064,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,90,1,3.034363376,0.427580689,84.36246482,6.04148309,128.2953057,3.10084804,16.33975,48.22374,,
1077,505.3409064,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,6,80,1,2.863992461,0.266400912,89.57762308,6.414958314,156.4642751,3.781681162,16.34074,48.22193,,
1078,247.9956992,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,72,2,2.974753508,0.380964979,85.4455247,6.119044692,130.1334636,3.145275606,16.34093,48.22394,,
